,datetime,rain,temp,wetb,dewpt,vappr,rhum,msl,no2,so2,pm10,pm2.5
7399,2022-11-05 07:00:00,0.0,12.4,11.2,10.0,12.3,84.0,1004.8,2.63,-0.47,0.83,0.3
7400,2022-11-05 08:00:00,0.0,12.9,11.6,10.3,12.6,84.0,1004.3,12.01,-0.26,1.13,0.44
7401,2022-11-05 09:00:00,0.0,13.2,12.1,11.1,13.2,87.0,1004.6,4.34,-0.19,0.68,0.21
7402,2022-11-05 10:00:00,0.0,12.8,12.3,11.8,13.8,93.0,1005.0,6.67,-0.18,1.54,0.42
7403,2022-11-05 11:00:00,0.1,12.7,11.8,10.9,13.0,88.0,1005.2,14.82,-0.31,12.26,5.51
7404,2022-11-05 12:00:00,0.0,13.2,11.1,9.2,11.6,76.0,1005.4,13.72,-0.31,20.93,9.65
7405,2022-11-05 13:00:00,0.0,13.1,10.4,7.6,10.4,69.0,1005.6,9.09,0.2,21.85,9.68
7406,2022-11-05 14:00:00,0.0,12.8,10.2,7.5,10.4,70.0,1005.7,9.37,0.71,18.93,9.0
7407,2022-11-05 15:00:00,0.0,12.4,9.9,7.1,10.1,69.0,1005.7,10.23,0.4,21.47,9.34
7408,2022-11-05 16:00:00,0.0,11.2,9.2,7.1,10.1,75.0,1005.7,11.84,-0.38,18.42,8.73
7409,2022-11-05 17:00:00,0.0,9.2,8.1,6.8,9.9,85.0,1006.1,29.01,-1.19,20.24,11.21
7410,2022-11-05 18:00:00,0.0,8.0,7.3,6.5,9.7,90.0,1006.1,26.46,-1.65,26.41,6.331838006230529
7411,2022-11-05 19:00:00,0.0,8.2,7.2,6.0,9.4,86.0,1005.5,25.85,-0.92,21.4,12.64
7412,2022-11-05 20:00:00,0.0,9.2,7.6,5.7,9.1,78.0,1004.9,19.91,-0.63,18.75,10.32
7413,2022-11-05 21:00:00,0.0,11.0,8.8,6.2,9.5,72.0,1004.3,21.08,0.19,15.7,9.33
7414,2022-11-05 22:00:00,0.0,11.0,8.9,6.6,9.8,74.0,1003.6,6.39,0.68,12.48,7.29
7415,2022-11-05 23:00:00,0.0,11.4,9.4,7.3,10.2,75.0,1002.6,4.82,-0.01,12.54,7.42
7416,2022-11-06 00:00:00,0.0,10.8,9.2,7.4,10.3,79.0,1001.6,2.95,-0.2,12.95,7.28
7417,2022-11-06 01:00:00,0.0,10.7,9.4,8.1,10.8,83.0,1000.7,2.07,-0.53,12.2,6.94
7418,2022-11-06 02:00:00,0.0,10.3,9.2,8.0,10.7,85.0,999.4,1.72,-0.47,8.61,5.07
7419,2022-11-06 03:00:00,0.0,10.5,9.4,8.2,10.9,85.0,998.1,3.12,-0.39,8.04,4.21
7420,2022-11-06 04:00:00,0.0,11.6,10.2,8.8,11.3,82.0,997.2,2.17,-0.39,7.47,4.18
7421,2022-11-06 05:00:00,0.0,11.1,9.8,8.4,11.1,83.0,996.6,2.33,-0.24,3.24,2.03
7422,2022-11-06 06:00:00,0.0,10.4,9.3,8.2,10.9,86.0,995.8,2.11,-0.31,3.31,1.77
7423,2022-11-06 07:00:00,0.0,10.4,9.1,7.7,10.5,83.0,995.1,3.36,-0.33,5.04,2.69
7424,2022-11-06 08:00:00,0.0,9.5,8.6,7.6,10.4,87.0,995.1,2.63,-0.37,7.17,3.82
7425,2022-11-06 09:00:00,0.0,10.8,9.2,7.6,10.4,80.0,994.7,3.95,-0.21,7.18,3.91
7426,2022-11-06 10:00:00,0.0,11.2,9.4,7.6,10.4,78.0,994.2,4.56,-0.15,8.47,4.51
7427,2022-11-06 11:00:00,0.0,13.2,10.6,8.0,10.7,70.0,993.7,4.49,0.26,9.24,4.88
7428,2022-11-06 12:00:00,0.0,13.9,10.9,7.8,10.6,66.0,993.1,4.27,0.68,9.37,5.0
7429,2022-11-06 13:00:00,0.0,13.1,10.3,7.3,10.3,68.0,992.2,3.9,0.25,6.91,3.86
7430,2022-11-06 14:00:00,0.0,13.0,10.1,7.1,10.1,67.0,991.8,4.11,0.62,9.8,6.35
7431,2022-11-06 15:00:00,0.6,10.0,9.0,8.0,10.7,87.0,991.9,4.72,1.08,7.17,4.06
7432,2022-11-06 16:00:00,0.5,9.7,9.2,8.6,11.2,93.0,991.7,8.02,-0.4,7.52,5.43
7433,2022-11-06 17:00:00,0.0,9.4,8.4,7.3,10.2,86.0,991.8,7.51,-0.1,7.29,4.88
7434,2022-11-06 18:00:00,0.1,8.4,7.6,6.7,9.8,89.0,992.1,8.67,0.48,6.34,4.66
7435,2022-11-06 19:00:00,0.0,8.7,7.6,6.4,9.6,85.0,992.6,7.96,0.56,6.77,4.79
7436,2022-11-06 20:00:00,0.0,8.6,7.5,6.1,9.4,84.0,992.9,6.22,0.41,6.3,4.73
7437,2022-11-06 21:00:00,0.0,8.5,7.3,6.0,9.3,84.0,993.2,4.84,0.25,6.97,4.69
7438,2022-11-06 22:00:00,0.0,8.4,7.2,5.8,9.2,83.0,993.5,3.75,0.11,6.3,4.22
7439,2022-11-06 23:00:00,0.0,8.5,7.2,5.7,9.2,82.0,993.7,2.83,-0.1,7.22,4.1
7440,2022-11-07 00:00:00,0.0,8.6,7.4,6.0,9.3,83.0,993.9,2.29,0.08,8.31,4.82
7441,2022-11-07 01:00:00,0.0,10.1,8.5,6.6,9.7,78.0,993.6,2.06,0.08,10.66,5.99
7442,2022-11-07 02:00:00,0.1,10.6,9.3,7.9,10.6,83.0,993.1,1.66,0.25,7.37,4.45
7443,2022-11-07 03:00:00,0.1,11.6,10.5,9.4,11.8,86.0,992.3,1.6,-0.07,8.87,5.1
7444,2022-11-07 04:00:00,0.1,12.2,11.1,10.0,12.3,86.0,991.6,1.33,-0.43,8.64,5.4
7445,2022-11-07 05:00:00,0.0,12.7,11.4,10.2,12.4,84.0,991.3,1.73,-0.29,4.44,3.08
7446,2022-11-07 06:00:00,0.0,12.9,11.5,10.1,12.4,83.0,991.0,2.27,0.12,6.7,4.76
7447,2022-11-07 07:00:00,0.0,13.2,11.7,10.3,12.5,82.0,990.8,3.55,0.01,7.77,5.31
7448,2022-11-07 08:00:00,0.0,13.5,11.9,10.4,12.6,81.0,991.3,7.36,-0.03,10.72,6.77
7449,2022-11-07 09:00:00,0.0,13.6,12.2,10.9,13.1,84.0,991.7,14.5,0.05,10.4,6.35
7450,2022-11-07 10:00:00,0.0,14.0,12.4,10.9,13.0,81.0,991.9,9.31,-0.01,8.56,5.19
7451,2022-11-07 11:00:00,0.0,15.1,12.6,10.3,12.5,72.0,991.6,9.21,0.24,13.82,7.93
7452,2022-11-07 12:00:00,0.0,15.3,12.9,10.9,13.0,74.0,990.8,17.46,0.73,17.86,10.22
7453,2022-11-07 13:00:00,0.0,15.5,13.1,11.0,13.2,74.0,990.0,22.3,0.1,20.26,10.81
7454,2022-11-07 14:00:00,0.0,15.8,13.2,11.0,13.1,73.0,989.0,29.59,0.17,14.97,8.18
7455,2022-11-07 15:00:00,0.0,15.4,13.1,11.1,13.2,75.0,988.1,24.86,0.34,17.64,8.12
7456,2022-11-07 16:00:00,0.0,15.2,12.6,10.3,12.5,72.0,987.2,18.0,0.09,19.98,9.3
7457,2022-11-07 17:00:00,0.0,15.0,12.7,10.6,12.7,74.0,986.0,19.51,0.12,20.29,8.21
7458,2022-11-07 18:00:00,0.1,14.4,12.6,11.1,13.2,80.0,984.6,13.42,-0.09,10.99,6.67
7459,2022-11-07 19:00:00,0.1,14.2,12.6,11.3,13.4,83.0,983.4,4.79,-0.35,8.01,5.92
7460,2022-11-07 20:00:00,0.4,13.4,11.6,10.0,12.3,79.0,983.0,5.15,-0.4,8.02,5.51
7461,2022-11-07 21:00:00,0.0,12.9,10.9,8.8,11.4,76.0,982.9,8.16,-0.27,3.14,2.2
7462,2022-11-07 22:00:00,0.0,11.8,9.1,6.2,9.5,68.0,984.1,2.97,-0.15,2.65,1.87
7463,2022-11-07 23:00:00,0.0,10.5,8.7,6.7,9.8,77.0,985.1,2.6,-0.07,2.3,1.47
7464,2022-11-08 00:00:00,0.0,10.5,8.6,6.5,9.7,76.0,986.1,2.27,-0.27,5.28,2.88
7465,2022-11-08 01:00:00,0.0,10.1,8.5,6.7,9.8,79.0,986.6,1.74,-0.33,6.98,3.74
7466,2022-11-08 02:00:00,0.0,9.6,7.8,5.6,9.1,75.0,986.7,1.48,-0.24,9.01,4.55
7467,2022-11-08 03:00:00,0.0,8.8,7.5,5.9,9.3,81.0,986.4,1.53,-0.08,11.74,5.38
7468,2022-11-08 04:00:00,0.0,9.6,8.0,6.2,9.5,79.0,985.5,1.56,-0.15,12.48,6.2
7469,2022-11-08 05:00:00,0.0,10.4,8.9,7.2,10.2,80.0,984.7,2.18,-0.1,9.79,5.64
7470,2022-11-08 06:00:00,0.2,9.8,8.9,7.9,10.6,87.0,984.1,10.05,0.09,6.14,3.79
7471,2022-11-08 07:00:00,0.0,9.8,8.6,7.3,10.2,84.0,983.9,39.09,0.75,5.63,3.64
7472,2022-11-08 08:00:00,0.0,10.1,8.8,7.4,10.3,83.0,983.6,50.78,1.14,6.84,3.26
7473,2022-11-08 09:00:00,0.0,10.4,8.6,6.6,9.8,77.0,984.0,32.74,0.57,7.25,3.28
7474,2022-11-08 10:00:00,0.0,11.6,9.3,6.9,10.0,73.0,984.3,19.76,0.51,10.76,5.71
7475,2022-11-08 11:00:00,0.0,12.8,10.1,7.3,10.3,69.0,984.4,11.5,0.87,11.19,4.27
7476,2022-11-08 12:00:00,0.0,13.1,10.0,6.7,9.8,65.0,984.0,11.98,0.31,11.54,4.06
7477,2022-11-08 13:00:00,0.0,12.6,9.9,6.9,9.9,68.0,983.7,10.47,0.39,8.72,3.31
7478,2022-11-08 14:00:00,0.0,11.8,9.5,7.1,10.1,73.0,983.8,6.9,0.38,6.14,2.33
7479,2022-11-08 15:00:00,0.0,11.3,9.0,6.5,9.7,72.0,984.3,7.39,-0.17,10.14,5.25
7480,2022-11-08 16:00:00,0.0,10.4,8.1,5.2,8.9,70.0,985.0,10.5,0.19,8.65,3.62
7481,2022-11-08 17:00:00,0.0,10.3,8.2,5.6,9.1,72.0,985.6,12.87,-0.59,7.65,3.75
7482,2022-11-08 18:00:00,0.0,10.3,8.2,5.6,9.1,72.0,986.2,8.74,-0.13,6.96,3.58
7483,2022-11-08 19:00:00,0.0,10.4,8.6,6.6,9.7,77.0,987.3,7.64,0.46,6.02,3.24
7484,2022-11-08 20:00:00,0.0,9.7,8.4,6.9,10.0,82.0,988.7,7.51,0.42,6.4,3.72
7485,2022-11-08 21:00:00,0.0,9.3,8.3,7.2,10.2,86.0,989.9,6.72,0.07,7.03,4.78
7486,2022-11-08 22:00:00,0.0,9.1,8.2,7.2,10.1,87.0,991.0,5.41,-0.1,7.66,4.61
7487,2022-11-08 23:00:00,0.0,9.1,8.2,7.2,10.2,87.0,991.9,7.49,-0.09,8.41,4.86
7488,2022-11-09 00:00:00,0.0,9.2,8.2,7.0,10.0,86.0,992.5,3.75,-0.09,8.12,4.63
7489,2022-11-09 01:00:00,0.0,9.3,8.2,6.9,10.0,85.0,993.1,2.31,-0.2,7.17,4.02
7490,2022-11-09 02:00:00,0.0,8.4,7.4,6.2,9.5,86.0,993.8,1.75,-0.24,5.71,3.43
7491,2022-11-09 03:00:00,0.0,8.1,7.3,6.4,9.6,89.0,994.5,1.55,-0.36,6.31,3.47
7492,2022-11-09 04:00:00,0.0,8.0,7.3,6.5,9.7,89.0,995.1,1.48,-0.37,7.29,3.88
7493,2022-11-09 05:00:00,0.0,8.5,7.6,6.4,9.6,86.0,995.9,1.6,-0.35,6.8,3.66
7494,2022-11-09 06:00:00,0.0,8.5,7.5,6.4,9.6,86.0,996.4,2.89,-0.28,4.22,2.32
7495,2022-11-09 07:00:00,0.0,8.4,7.4,6.2,9.5,86.0,997.4,7.08,-0.48,6.0,2.89
7496,2022-11-09 08:00:00,0.0,8.7,7.5,6.1,9.4,83.0,998.5,12.19,-0.35,7.28,3.26
7497,2022-11-09 09:00:00,1.1,8.1,7.6,7.0,10.0,93.0,1000.3,18.2,-0.3,10.16,3.0
7498,2022-11-09 10:00:00,1.9,8.5,8.0,7.4,10.3,92.0,1000.9,20.45,-0.24,5.8,2.21
7499,2022-11-09 11:00:00,0.0,10.7,9.2,7.6,10.4,81.0,1001.9,12.81,-0.12,4.74,2.05
7500,2022-11-09 12:00:00,0.0,12.1,10.1,8.0,10.7,76.0,1002.4,9.51,0.37,7.44,3.48
7501,2022-11-09 13:00:00,0.0,12.4,10.1,7.8,10.6,74.0,1003.0,7.32,0.09,9.82,4.44
7502,2022-11-09 14:00:00,0.0,11.9,9.9,7.9,10.6,76.0,1003.0,9.18,0.16,9.46,4.49
7503,2022-11-09 15:00:00,0.0,12.0,10.2,8.3,10.9,78.0,1003.7,19.26,-0.45,7.44,3.37
7504,2022-11-09 16:00:00,0.0,11.5,9.6,7.7,10.5,77.0,1004.2,15.52,-0.3,11.92,5.16
7505,2022-11-09 17:00:00,0.0,11.4,9.6,7.6,10.5,77.0,1004.5,13.21,-0.46,10.15,4.9
7506,2022-11-09 18:00:00,0.0,11.7,9.8,7.7,10.5,76.0,1004.4,13.49,-0.34,10.05,5.18
7507,2022-11-09 19:00:00,0.0,12.2,10.3,8.5,11.1,78.0,1004.4,11.47,-0.02,7.72,4.9
7508,2022-11-09 20:00:00,0.0,12.1,10.6,9.1,11.5,81.0,1004.7,8.04,0.02,5.42,3.45
7509,2022-11-09 21:00:00,0.0,12.2,11.0,9.8,12.1,85.0,1005.3,5.67,-0.24,4.66,3.19
7510,2022-11-09 22:00:00,0.0,12.6,11.4,10.4,12.6,86.0,1005.2,4.58,-0.39,3.02,2.31
7511,2022-11-09 23:00:00,0.0,13.2,11.9,10.7,12.8,84.0,1005.3,3.04,-0.28,2.31,1.57
7512,2022-11-10 00:00:00,0.0,13.2,11.8,10.4,12.6,83.0,1005.6,2.15,-0.15,3.04,1.94
7513,2022-11-10 01:00:00,0.0,13.4,11.5,9.8,12.1,78.0,1006.3,1.71,-0.3,5.65,3.5
7514,2022-11-10 02:00:00,0.0,13.4,11.5,9.7,12.1,78.0,1006.2,1.6,-0.27,6.31,4.11
7515,2022-11-10 03:00:00,0.0,13.7,11.8,10.1,12.4,78.0,1006.4,1.34,-0.43,6.2,3.94
7516,2022-11-10 04:00:00,0.0,13.6,11.9,10.5,12.7,81.0,1006.2,1.33,-0.42,5.44,3.56
7517,2022-11-10 05:00:00,0.0,13.9,12.2,10.7,12.9,81.0,1006.2,1.4,-0.53,2.45,1.64
7518,2022-11-10 06:00:00,0.0,14.1,12.6,11.2,13.3,82.0,1006.4,1.77,-0.35,1.58,0.86
7519,2022-11-10 07:00:00,0.0,14.0,12.2,10.7,12.8,80.0,1006.5,3.12,-0.47,1.93,1.08
7520,2022-11-10 08:00:00,0.0,14.3,12.6,11.1,13.2,81.0,1006.9,6.22,-0.44,2.69,1.24
7521,2022-11-10 09:00:00,0.0,14.7,12.9,11.4,13.5,80.0,1007.2,8.61,-0.44,3.13,1.57
7522,2022-11-10 10:00:00,0.0,15.1,13.1,11.4,13.4,78.0,1007.7,7.04,-0.28,3.76,1.39
7523,2022-11-10 11:00:00,0.0,15.7,13.2,11.0,13.1,73.0,1007.7,5.83,-0.43,3.98,1.92
7524,2022-11-10 12:00:00,0.0,15.8,13.2,10.9,13.1,73.0,1007.9,4.48,-0.11,11.13,4.27
7525,2022-11-10 13:00:00,0.0,15.4,13.6,12.1,14.1,80.0,1007.5,5.05,-0.22,8.44,3.74
7526,2022-11-10 14:00:00,0.0,15.7,13.3,11.3,13.4,74.0,1007.7,4.76,-0.26,5.46,2.76
7527,2022-11-10 15:00:00,0.0,15.6,13.2,11.3,13.4,75.0,1007.9,6.47,-0.53,7.96,4.11
7528,2022-11-10 16:00:00,0.0,15.4,13.3,11.6,13.6,77.0,1007.8,6.7,-0.57,8.12,4.16
7529,2022-11-10 17:00:00,0.0,15.3,13.3,11.6,13.7,78.0,1008.1,7.27,-0.51,8.59,4.9
7530,2022-11-10 18:00:00,0.0,15.0,13.4,12.1,14.1,82.0,1008.6,5.89,-0.63,6.95,4.41
7531,2022-11-10 19:00:00,0.0,15.3,13.3,11.6,13.7,78.0,1008.8,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7532,2022-11-10 20:00:00,0.0,15.5,13.4,11.6,13.7,77.0,1009.1,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7533,2022-11-10 21:00:00,0.0,15.3,13.5,12.1,14.1,80.0,1009.8,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7534,2022-11-10 22:00:00,0.0,15.2,13.6,12.4,14.4,83.0,1010.2,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7535,2022-11-10 23:00:00,0.0,15.2,13.7,12.5,14.5,83.0,1010.2,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7536,2022-11-11 00:00:00,0.0,15.3,13.8,12.4,14.4,82.0,1010.4,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7537,2022-11-11 01:00:00,0.0,15.3,13.7,12.3,14.3,82.0,1010.3,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7538,2022-11-11 02:00:00,0.0,15.1,13.5,12.1,14.2,82.0,1010.4,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7539,2022-11-11 03:00:00,0.0,15.3,13.7,12.4,14.4,82.0,1010.3,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7540,2022-11-11 04:00:00,0.0,15.2,13.4,11.8,13.9,80.0,1010.0,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7541,2022-11-11 05:00:00,0.0,15.4,13.5,11.9,13.9,79.0,1010.6,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7542,2022-11-11 06:00:00,0.0,15.4,13.4,11.7,13.8,78.0,1010.9,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7543,2022-11-11 07:00:00,0.0,15.9,13.4,11.4,13.5,74.0,1010.9,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7544,2022-11-11 08:00:00,0.0,15.8,13.6,11.6,13.7,76.0,1011.5,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7545,2022-11-11 09:00:00,0.0,15.8,13.6,11.6,13.7,76.0,1011.8,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7546,2022-11-11 10:00:00,0.0,16.2,13.9,12.1,14.1,76.0,1012.3,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7547,2022-11-11 11:00:00,0.0,16.6,14.4,12.7,14.7,77.0,1013.0,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7548,2022-11-11 12:00:00,0.0,16.7,14.5,12.7,14.7,77.0,1013.1,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7549,2022-11-11 13:00:00,0.0,16.8,14.6,12.9,14.9,78.0,1013.5,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7550,2022-11-11 14:00:00,0.0,16.4,14.4,12.9,14.9,79.0,1013.9,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7551,2022-11-11 15:00:00,0.0,16.2,14.6,13.2,15.2,82.0,1014.8,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7552,2022-11-11 16:00:00,0.0,15.9,14.4,13.2,15.2,84.0,1015.8,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7553,2022-11-11 17:00:00,0.0,15.7,14.2,13.0,15.0,84.0,1016.7,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7554,2022-11-11 18:00:00,0.4,14.9,14.3,13.8,15.8,93.0,1017.7,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7555,2022-11-11 19:00:00,0.0,14.8,14.2,13.7,15.7,93.0,1018.5,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7556,2022-11-11 20:00:00,0.3,14.5,14.1,13.7,15.7,95.0,1019.2,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7557,2022-11-11 21:00:00,1.1,14.3,14.1,13.9,15.9,97.0,1019.8,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7558,2022-11-11 22:00:00,0.5,14.1,13.9,13.7,15.7,97.0,1020.2,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7559,2022-11-11 23:00:00,0.0,14.3,14.1,13.9,15.8,97.0,1020.4,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7560,2022-11-12 00:00:00,0.0,14.3,14.0,13.7,15.7,96.0,1020.1,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7561,2022-11-12 01:00:00,0.0,15.2,14.1,13.3,15.3,88.0,1019.9,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7562,2022-11-12 02:00:00,0.1,15.6,13.9,12.6,14.6,82.0,1020.0,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7563,2022-11-12 03:00:00,0.0,14.8,13.3,12.1,14.1,83.0,1019.7,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7564,2022-11-12 04:00:00,0.0,14.5,12.9,11.6,13.7,82.0,1019.8,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7565,2022-11-12 05:00:00,0.0,14.6,12.7,11.1,13.2,79.0,1019.9,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7566,2022-11-12 06:00:00,0.0,14.6,12.6,10.8,13.0,78.0,1019.9,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7567,2022-11-12 07:00:00,0.0,14.0,12.4,10.9,13.0,81.0,1019.6,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7568,2022-11-12 08:00:00,0.0,14.0,12.5,11.2,13.3,83.0,1020.2,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7569,2022-11-12 09:00:00,0.0,13.5,12.2,11.0,13.1,85.0,1020.9,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7570,2022-11-12 10:00:00,0.0,13.2,11.7,10.3,12.5,82.0,1021.1,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7571,2022-11-12 11:00:00,0.0,13.4,11.9,10.6,12.8,83.0,1020.8,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7572,2022-11-12 12:00:00,0.0,13.6,11.8,10.1,12.4,79.0,1020.3,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7573,2022-11-12 13:00:00,0.0,13.9,12.1,10.4,12.6,79.0,1019.4,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7574,2022-11-12 14:00:00,0.0,14.0,12.1,10.3,12.5,78.0,1018.9,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7575,2022-11-12 15:00:00,0.0,13.5,12.2,11.0,13.1,84.0,1018.2,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7576,2022-11-12 16:00:00,0.0,13.5,11.7,10.0,12.3,79.0,1017.9,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7577,2022-11-12 17:00:00,0.0,13.5,11.6,9.8,12.1,78.0,1018.1,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7578,2022-11-12 18:00:00,0.0,13.6,12.1,10.7,12.9,82.0,1017.9,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7579,2022-11-12 19:00:00,0.0,13.6,12.1,10.8,13.0,83.0,1017.6,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7580,2022-11-12 20:00:00,0.0,13.6,12.1,10.8,12.9,83.0,1017.6,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7581,2022-11-12 21:00:00,0.0,13.8,12.4,11.1,13.2,84.0,1017.0,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7582,2022-11-12 22:00:00,0.0,12.9,12.3,11.7,13.8,92.0,1016.9,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7583,2022-11-12 23:00:00,0.0,14.2,12.4,10.7,12.8,79.0,1015.9,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7584,2022-11-13 00:00:00,0.0,14.3,12.3,10.6,12.8,78.0,1015.4,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7585,2022-11-13 01:00:00,0.0,13.7,11.9,10.4,12.6,80.0,1015.6,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7586,2022-11-13 02:00:00,0.0,13.4,11.8,10.2,12.5,81.0,1015.1,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7587,2022-11-13 03:00:00,0.0,13.8,12.2,10.7,12.9,81.0,1014.4,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7588,2022-11-13 04:00:00,0.0,13.7,12.3,11.1,13.2,84.0,1013.7,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7589,2022-11-13 05:00:00,0.0,14.2,12.4,10.8,12.9,80.0,1013.2,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7590,2022-11-13 06:00:00,0.0,14.3,12.6,11.1,13.2,80.0,1012.8,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7591,2022-11-13 07:00:00,0.0,14.4,12.8,11.4,13.5,82.0,1012.5,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7592,2022-11-13 08:00:00,0.0,14.1,13.0,12.1,14.1,87.0,1012.6,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7593,2022-11-13 09:00:00,0.0,14.6,13.1,11.9,13.9,83.0,1012.5,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7594,2022-11-13 10:00:00,0.0,15.8,13.5,11.6,13.7,76.0,1012.3,16.235864779874213,-0.014878048780487802,11.718403225806451,6.331838006230529
7595,2022-11-13 11:00:00,0.0,16.4,13.9,11.8,13.8,74.0,1011.8,9.11,-0.31,25.82,12.96
7596,2022-11-13 12:00:00,0.0,16.5,14.1,12.0,14.1,74.0,1011.1,9.33,-0.19,22.41,12.02
7597,2022-11-13 13:00:00,0.0,16.5,14.1,12.2,14.2,76.0,1010.6,12.88,-0.31,24.4,11.97
7598,2022-11-13 14:00:00,0.0,15.9,13.7,11.9,13.9,77.0,1010.0,14.96,-0.58,29.19,13.74
7599,2022-11-13 15:00:00,0.0,15.5,13.5,11.7,13.8,78.0,1009.5,18.87,-0.33,28.12,13.32
7600,2022-11-13 16:00:00,0.0,15.3,13.3,11.6,13.7,78.0,1009.2,13.17,-0.38,28.53,14.22
7601,2022-11-13 17:00:00,0.0,14.9,13.0,11.3,13.4,78.0,1009.0,19.83,-0.31,30.16,14.56
7602,2022-11-13 18:00:00,0.0,15.1,13.3,11.8,13.8,80.0,1008.8,30.04,0.12,34.62,15.5
7603,2022-11-13 19:00:00,0.0,15.2,13.4,11.8,13.9,80.0,1008.5,19.85,-0.25,29.99,15.13
7604,2022-11-13 20:00:00,0.0,15.2,13.5,12.1,14.2,82.0,1008.1,8.62,-0.62,25.69,13.96
7605,2022-11-13 21:00:00,0.0,15.2,13.8,12.6,14.6,84.0,1007.6,7.77,-0.56,24.4,13.73
7606,2022-11-13 22:00:00,0.5,12.9,12.4,12.0,14.0,94.0,1007.9,6.4,-0.5,20.76,12.51
7607,2022-11-13 23:00:00,2.3,11.5,11.2,10.9,13.1,96.0,1007.8,5.38,-0.91,15.62,9.59
