,datetime,rain,temp,wetb,dewpt,vappr,rhum,msl,no2,so2,pm10,pm2.5
229,2022-01-10 13:00:00,0.0,12.3,11.0,9.7,12.0,83.0,1012.5,49.32,6.71,5.39,2.58
230,2022-01-10 14:00:00,0.0,12.4,10.9,9.6,11.9,82.0,1012.8,68.93,6.54,4.5,2.08
231,2022-01-10 15:00:00,0.0,12.5,11.1,9.9,12.2,84.0,1013.4,60.61,6.9,6.93,3.02
232,2022-01-10 16:00:00,0.0,12.0,10.8,9.7,12.0,85.0,1014.0,53.77,6.79,11.94,3.87
233,2022-01-10 17:00:00,0.0,11.7,10.6,9.6,12.0,87.0,1014.6,67.12,2.791010719754977,11.09,4.36
234,2022-01-10 18:00:00,0.2,11.5,10.9,10.3,12.5,92.0,1016.1,59.41,2.791010719754977,8.88,5.02
235,2022-01-10 19:00:00,0.0,10.4,9.7,9.0,11.5,90.0,1017.7,57.49,2.791010719754977,7.55,4.55
236,2022-01-10 20:00:00,0.0,9.9,9.2,8.4,11.0,90.0,1018.6,35.53,4.3,13.24,7.36
237,2022-01-10 21:00:00,0.0,8.7,8.2,7.7,10.5,93.0,1020.0,36.99,3.38,14.99,9.77
238,2022-01-10 22:00:00,0.0,7.6,7.2,6.8,9.9,94.0,1020.8,27.84,2.5,14.45,9.66
239,2022-01-10 23:00:00,0.0,6.4,6.1,5.7,9.2,95.0,1021.9,22.24,2.28,15.98,9.65
240,2022-01-11 00:00:00,0.0,6.0,5.7,5.3,8.9,94.0,1022.7,22.11,1.91,17.87,10.65
241,2022-01-11 01:00:00,0.0,6.7,6.3,5.8,9.2,94.0,1023.6,35.17,1.98,18.2,10.7
242,2022-01-11 02:00:00,0.0,6.5,5.9,5.3,8.9,92.0,1024.5,22.95,1.9,18.63,11.02
243,2022-01-11 03:00:00,0.0,5.8,5.4,4.9,8.7,93.0,1025.1,14.27,1.51,18.09,10.43
244,2022-01-11 04:00:00,0.0,6.0,5.5,4.9,8.7,92.0,1025.7,13.01,1.62,18.8,10.57
245,2022-01-11 05:00:00,0.0,5.2,4.7,4.0,8.1,91.0,1026.4,34.22,2.61,20.33,11.37
246,2022-01-11 06:00:00,0.0,5.0,4.4,3.6,7.9,90.0,1027.1,47.97,2.64,18.52,10.58
247,2022-01-11 07:00:00,0.0,3.6,3.3,2.8,7.5,94.0,1027.9,68.3,3.58,17.93,10.2
248,2022-01-11 08:00:00,0.0,3.2,2.8,2.3,7.2,94.0,1028.9,74.63,5.28,18.66,10.44
249,2022-01-11 09:00:00,0.0,3.2,2.9,2.6,7.3,95.0,1029.9,37.21537931034483,7.05,22.58,11.37
250,2022-01-11 10:00:00,0.0,3.4,3.2,2.8,7.5,96.0,1030.5,75.54,5.12,23.91,12.6
251,2022-01-11 11:00:00,0.0,5.3,4.6,3.6,7.9,88.0,1031.4,78.81,6.2,30.77,13.74
252,2022-01-11 12:00:00,0.0,8.0,6.0,3.4,7.8,72.0,1031.4,37.21537931034483,6.97,18.790327613104523,15.99
253,2022-01-11 13:00:00,0.0,8.1,6.2,3.6,7.9,72.0,1031.7,69.54,6.77,18.790327613104523,14.61
254,2022-01-11 14:00:00,0.0,7.7,6.2,4.1,8.2,77.0,1031.9,57.61,7.38,18.790327613104523,15.4
255,2022-01-11 15:00:00,0.0,7.8,6.2,4.2,8.2,77.0,1032.5,67.57,2.791010719754977,18.790327613104523,14.73
256,2022-01-11 16:00:00,0.0,7.4,5.8,3.8,8.0,78.0,1033.3,65.25,6.2,18.790327613104523,13.25
257,2022-01-11 17:00:00,0.0,4.9,4.1,3.0,7.6,87.0,1033.9,68.14,4.33,18.790327613104523,12.48
258,2022-01-11 18:00:00,0.0,4.5,3.9,3.0,7.6,90.0,1034.5,67.97,3.35,40.77,14.0
259,2022-01-11 19:00:00,0.0,4.5,3.9,3.1,7.6,90.0,1035.5,69.13,6.28,38.49,17.5
260,2022-01-11 20:00:00,0.0,4.7,4.0,3.0,7.6,88.0,1035.7,52.03,3.14,36.41,14.23
261,2022-01-11 21:00:00,0.0,5.3,4.5,3.3,7.8,86.0,1036.6,48.26,2.28,25.32,14.43
262,2022-01-11 22:00:00,0.0,5.7,4.8,3.5,7.8,85.0,1036.9,31.58,2.19,23.96,12.57
263,2022-01-11 23:00:00,0.1,4.8,4.1,3.1,7.6,88.0,1037.2,30.93,2.0,19.16,10.97
264,2022-01-12 00:00:00,0.0,5.1,4.3,3.3,7.7,87.0,1037.6,20.29,1.65,17.08,9.11
265,2022-01-12 01:00:00,0.0,6.0,5.0,3.7,7.9,85.0,1038.0,35.39,2.14,14.92,7.44
266,2022-01-12 02:00:00,0.0,5.6,4.7,3.5,7.8,86.0,1037.8,24.64,1.45,14.38,6.8
267,2022-01-12 03:00:00,0.0,4.8,4.2,3.3,7.7,89.0,1038.3,14.99,1.22,13.31,6.5
268,2022-01-12 04:00:00,0.0,5.3,4.6,3.7,7.9,89.0,1038.8,20.02,2.36,12.18,5.74
269,2022-01-12 05:00:00,0.0,5.2,4.4,3.3,7.8,87.0,1039.4,34.39,2.791010719754977,12.91,5.73
270,2022-01-12 06:00:00,0.0,5.6,4.7,3.6,7.9,86.0,1040.0,47.98,2.791010719754977,12.08,5.89
271,2022-01-12 07:00:00,0.0,5.8,5.0,3.9,8.1,87.0,1040.3,66.8,2.791010719754977,21.61,7.46
272,2022-01-12 08:00:00,0.0,6.1,5.2,3.9,8.0,85.0,1040.3,74.34,2.791010719754977,26.62,7.62
273,2022-01-12 09:00:00,0.0,6.6,5.4,3.9,8.1,82.0,1040.6,77.77,2.791010719754977,30.28,8.4
274,2022-01-12 10:00:00,0.0,6.7,5.5,4.0,8.1,83.0,1041.2,80.61,2.791010719754977,37.61,9.49
275,2022-01-12 11:00:00,0.0,8.8,6.9,4.5,8.4,74.0,1041.7,72.79,2.791010719754977,18.790327613104523,13.31
276,2022-01-12 12:00:00,0.0,9.0,7.0,4.6,8.5,74.0,1041.6,66.9,2.791010719754977,18.790327613104523,11.93
277,2022-01-12 13:00:00,0.0,9.5,7.4,4.7,8.6,71.0,1041.2,63.97,7.5,18.790327613104523,12.14
278,2022-01-12 14:00:00,0.0,9.7,7.5,4.8,8.6,71.0,1040.6,54.53,5.59,18.790327613104523,10.63
279,2022-01-12 15:00:00,0.0,9.3,7.1,4.2,8.3,70.0,1040.5,59.33,7.37,34.68,8.87
280,2022-01-12 16:00:00,0.0,7.9,6.3,4.2,8.2,77.0,1040.7,60.83,6.41,34.77,8.65
281,2022-01-12 17:00:00,0.0,5.8,4.9,3.8,8.0,86.0,1041.1,69.67,6.63,18.790327613104523,10.98
282,2022-01-12 18:00:00,0.0,3.6,3.1,2.4,7.2,91.0,1041.4,37.21537931034483,2.791010719754977,18.790327613104523,16.37
283,2022-01-12 19:00:00,0.0,2.9,2.6,2.1,7.1,94.0,1041.5,37.21537931034483,2.791010719754977,18.790327613104523,9.195676923076922
284,2022-01-12 20:00:00,0.0,2.0,1.8,1.4,6.7,95.0,1041.6,80.21,6.57,18.790327613104523,9.195676923076922
285,2022-01-12 21:00:00,0.0,1.5,1.3,0.9,6.5,95.0,1041.6,77.55,6.44,18.790327613104523,9.195676923076922
286,2022-01-12 22:00:00,0.0,1.7,1.5,1.2,6.6,96.0,1041.5,67.34,5.06,18.790327613104523,9.195676923076922
287,2022-01-12 23:00:00,0.0,1.8,1.6,1.4,6.7,97.0,1041.3,63.97,5.31,18.790327613104523,9.195676923076922
288,2022-01-13 00:00:00,0.0,1.5,1.4,1.1,6.6,97.0,1041.5,55.04,3.82,26.49,9.195676923076922
289,2022-01-13 01:00:00,0.0,1.2,1.1,0.8,6.5,97.0,1041.6,60.14,5.57,20.44,13.62
290,2022-01-13 02:00:00,0.0,1.6,1.4,1.1,6.6,96.0,1041.4,48.36,2.38,15.43,11.85
291,2022-01-13 03:00:00,0.0,1.7,1.5,1.2,6.7,96.0,1041.3,41.04,2.26,12.71,9.46
292,2022-01-13 04:00:00,0.0,0.2,0.1,-0.1,6.0,97.0,1041.0,36.17,1.71,12.47,8.94
293,2022-01-13 05:00:00,0.0,-0.6,-0.7,-0.9,5.7,97.0,1040.9,38.51,1.69,11.08,8.03
294,2022-01-13 06:00:00,0.0,-0.1,-0.2,-0.5,5.9,97.0,1040.5,47.52,2.4,12.58,8.06
295,2022-01-13 07:00:00,0.0,0.3,0.2,0.1,6.1,98.0,1040.5,62.7,5.73,17.95,9.53
296,2022-01-13 08:00:00,0.0,0.4,0.4,0.2,6.2,98.0,1040.8,72.7,5.62,19.32,9.57
297,2022-01-13 09:00:00,0.0,0.8,0.8,0.7,6.4,98.0,1041.0,78.43,5.8,23.82,9.82
298,2022-01-13 10:00:00,0.0,4.3,4.0,3.4,7.8,93.0,1041.1,72.78,3.93,24.38,8.82
299,2022-01-13 11:00:00,0.0,5.5,4.8,3.9,8.1,89.0,1041.2,59.54,2.83,27.27,8.29
300,2022-01-13 12:00:00,0.0,6.1,4.9,3.3,7.7,82.0,1040.7,53.42,3.29,37.24,9.58
301,2022-01-13 13:00:00,0.0,6.2,4.9,3.2,7.7,81.0,1040.7,54.62,6.15,39.21,10.14
302,2022-01-13 14:00:00,0.0,6.0,4.7,2.8,7.5,80.0,1040.1,51.54,7.59,40.49,10.96
303,2022-01-13 15:00:00,0.0,5.9,4.6,2.7,7.4,79.0,1040.2,54.35,7.86,18.790327613104523,12.3
304,2022-01-13 16:00:00,0.0,5.8,4.5,2.7,7.4,80.0,1040.0,60.83,4.05,18.790327613104523,13.1
305,2022-01-13 17:00:00,0.0,5.7,4.4,2.4,7.3,79.0,1039.6,57.58,2.97,33.23,10.72
306,2022-01-13 18:00:00,0.0,5.0,3.9,2.2,7.2,82.0,1039.4,59.09,3.42,33.45,12.28
307,2022-01-13 19:00:00,0.0,5.0,4.0,2.5,7.3,83.0,1039.2,61.7,7.74,34.09,15.38
308,2022-01-13 20:00:00,0.0,5.1,4.1,2.5,7.3,83.0,1039.4,64.94,6.97,34.27,9.195676923076922
309,2022-01-13 21:00:00,0.0,4.3,3.3,1.9,7.0,84.0,1039.5,71.42,2.791010719754977,18.790327613104523,9.195676923076922
310,2022-01-13 22:00:00,0.0,3.6,2.9,1.8,7.0,88.0,1039.5,46.44,4.84,28.73,9.195676923076922
311,2022-01-13 23:00:00,0.0,3.4,2.9,2.0,7.1,90.0,1039.4,32.14,3.35,21.31,15.61
312,2022-01-14 00:00:00,0.0,4.1,3.5,2.6,7.4,90.0,1039.5,36.14,3.16,20.85,17.08
313,2022-01-14 01:00:00,0.0,4.4,3.7,2.6,7.4,88.0,1039.5,51.49,3.98,24.03,18.21
314,2022-01-14 02:00:00,0.0,4.4,3.8,2.9,7.5,89.0,1038.6,44.2,3.87,21.96,16.23
315,2022-01-14 03:00:00,0.0,4.4,3.8,2.8,7.5,89.0,1038.4,43.62,2.91,22.11,15.54
316,2022-01-14 04:00:00,0.0,4.5,3.7,2.5,7.3,86.0,1037.7,47.93,2.66,22.78,15.54
317,2022-01-14 05:00:00,0.0,4.6,3.9,2.8,7.5,87.0,1037.4,43.14,2.3,21.33,15.21
318,2022-01-14 06:00:00,0.0,4.2,3.5,2.5,7.3,88.0,1036.7,59.2,3.49,29.15,16.83
319,2022-01-14 07:00:00,0.0,3.1,2.5,1.7,6.9,90.0,1036.9,64.02,4.89,36.34,16.16
320,2022-01-14 08:00:00,0.0,3.1,2.6,1.8,7.0,91.0,1037.0,73.09,5.58,18.790327613104523,18.44
321,2022-01-14 09:00:00,0.0,3.4,2.9,2.0,7.1,90.0,1037.2,80.16,6.78,18.790327613104523,9.195676923076922
322,2022-01-14 10:00:00,0.0,4.0,3.4,2.5,7.3,89.0,1036.9,79.67,5.1,18.790327613104523,9.195676923076922
323,2022-01-14 11:00:00,0.0,5.3,4.2,2.5,7.3,81.0,1036.5,72.4,3.54,18.790327613104523,9.195676923076922
324,2022-01-14 12:00:00,0.0,6.5,4.6,1.9,7.0,72.0,1035.7,67.17,2.96,36.2,9.195676923076922
325,2022-01-14 13:00:00,0.0,7.8,5.3,1.8,6.9,65.0,1035.1,54.63,2.43,35.96,17.79
326,2022-01-14 14:00:00,0.0,7.2,5.3,2.5,7.3,71.0,1034.3,41.42,2.19,32.69,15.02
327,2022-01-14 15:00:00,0.0,6.6,5.1,2.9,7.5,76.0,1033.3,42.02,2.19,18.790327613104523,15.33
328,2022-01-14 16:00:00,0.0,5.9,4.7,2.9,7.5,80.0,1032.6,25.21,1.37,22.08,11.16
329,2022-01-14 17:00:00,0.0,4.8,4.0,2.8,7.5,86.0,1032.3,11.53,1.19,13.25,10.01
330,2022-01-14 18:00:00,0.0,3.4,2.9,2.2,7.1,91.0,1031.9,68.69,3.05,23.23,12.4
331,2022-01-14 19:00:00,0.0,2.8,2.4,1.8,6.9,92.0,1031.7,67.17,3.25,27.92,15.19
332,2022-01-14 20:00:00,0.0,1.7,1.4,1.0,6.5,94.0,1031.5,63.42,2.67,20.88,12.68
333,2022-01-14 21:00:00,0.0,1.1,0.9,0.5,6.3,95.0,1031.2,65.32,3.11,23.08,16.47
334,2022-01-14 22:00:00,0.0,0.1,-0.1,-0.5,5.9,95.0,1030.5,46.01,2.43,20.39,13.9
335,2022-01-14 23:00:00,0.0,0.8,0.7,0.4,6.3,96.0,1029.5,54.66,2.5,20.58,13.46
336,2022-01-15 00:00:00,0.0,-0.2,-0.3,-0.6,5.8,96.0,1028.9,67.27,4.37,18.790327613104523,9.195676923076922
337,2022-01-15 01:00:00,0.0,-0.6,-0.8,-1.1,5.6,96.0,1028.1,70.51,7.65,18.790327613104523,9.195676923076922
338,2022-01-15 02:00:00,0.0,0.1,-0.1,-0.3,6.0,96.0,1027.1,62.0,6.67,18.790327613104523,9.195676923076922
339,2022-01-15 03:00:00,0.0,1.4,1.3,1.1,6.6,97.0,1026.3,60.99,6.49,18.790327613104523,9.195676923076922
340,2022-01-15 04:00:00,0.0,2.8,2.7,2.5,7.3,97.0,1025.6,54.35,4.74,18.790327613104523,9.195676923076922
341,2022-01-15 05:00:00,0.0,5.0,4.7,4.3,8.3,95.0,1024.9,48.8,4.21,40.29,9.195676923076922
342,2022-01-15 06:00:00,0.0,5.7,5.5,5.2,8.8,96.0,1024.4,47.58,3.1,22.75,18.35
343,2022-01-15 07:00:00,0.0,6.0,5.8,5.5,9.0,96.0,1023.7,48.53,3.51,26.87,16.53
344,2022-01-15 08:00:00,0.0,5.9,5.7,5.5,9.0,97.0,1023.3,52.73,3.7,25.93,18.35
345,2022-01-15 09:00:00,0.0,5.9,5.7,5.4,9.0,97.0,1023.3,52.75,3.53,20.72,17.69
346,2022-01-15 10:00:00,0.1,6.0,5.8,5.6,9.1,97.0,1023.1,51.44,3.32,23.23,16.37
347,2022-01-15 11:00:00,0.0,6.7,6.6,6.3,9.6,97.0,1022.9,45.3,2.23,16.3,14.48
348,2022-01-15 12:00:00,0.0,7.5,6.6,5.5,9.0,87.0,1022.5,52.89,3.22,24.16,15.08
349,2022-01-15 13:00:00,0.0,8.0,6.8,5.3,8.9,82.0,1021.9,51.81,3.45,17.7,12.18
350,2022-01-15 14:00:00,0.0,8.3,6.8,4.9,8.7,78.0,1021.3,41.41,2.78,18.790327613104523,14.72
351,2022-01-15 15:00:00,0.0,8.1,6.4,4.3,8.3,77.0,1021.0,27.78,2.08,29.57,9.34
352,2022-01-15 16:00:00,0.0,7.6,6.1,4.3,8.3,79.0,1021.0,32.16,1.77,32.95,10.36
353,2022-01-15 17:00:00,0.0,7.1,5.7,3.8,8.0,79.0,1020.7,33.21,1.8,32.02,12.49
354,2022-01-15 18:00:00,0.0,5.4,4.7,3.6,7.9,87.0,1020.7,48.61,2.4,26.04,14.61
355,2022-01-15 19:00:00,0.0,5.7,4.9,3.9,8.1,88.0,1021.1,66.77,4.65,41.0,9.195676923076922
356,2022-01-15 20:00:00,0.0,5.9,5.2,4.3,8.3,89.0,1020.6,45.8,2.17,32.79,16.64
357,2022-01-15 21:00:00,0.0,5.9,5.2,4.2,8.2,88.0,1020.9,46.94,2.53,18.790327613104523,19.14
358,2022-01-15 22:00:00,0.0,3.4,2.9,2.2,7.2,92.0,1021.3,42.7,1.82,30.52,16.91
359,2022-01-15 23:00:00,0.0,2.7,2.4,2.0,7.0,95.0,1021.2,38.31,1.67,15.97,12.99
360,2022-01-16 00:00:00,0.0,2.4,2.2,2.0,7.0,96.0,1021.9,54.04,2.08,29.86,9.195676923076922
361,2022-01-16 01:00:00,0.0,4.2,4.1,3.8,8.0,97.0,1021.8,58.38,3.58,18.790327613104523,9.195676923076922
362,2022-01-16 02:00:00,0.0,5.3,5.0,4.6,8.5,95.0,1020.5,51.99,3.15,30.48,9.195676923076922
363,2022-01-16 03:00:00,0.0,5.2,4.8,4.4,8.3,94.0,1022.6,34.92,2.17,17.2,14.14
364,2022-01-16 04:00:00,0.0,5.4,5.1,4.6,8.5,94.0,1022.5,16.55,1.54,13.73,11.08
365,2022-01-16 05:00:00,0.0,5.8,5.4,4.9,8.7,94.0,1022.8,11.26,1.38,14.33,11.86
366,2022-01-16 06:00:00,0.1,6.2,5.9,5.4,9.0,94.0,1023.0,13.85,1.3,15.15,12.56
367,2022-01-16 07:00:00,0.0,6.4,6.1,5.7,9.1,95.0,1024.4,14.94,1.34,13.55,11.3
368,2022-01-16 08:00:00,0.0,6.8,6.3,5.8,9.2,93.0,1026.0,11.15,1.15,13.5,11.22
369,2022-01-16 09:00:00,0.0,6.6,5.9,5.1,8.8,90.0,1027.5,8.46,0.94,8.76,7.21
370,2022-01-16 10:00:00,0.0,6.3,5.5,4.5,8.4,87.0,1029.0,12.24,0.77,8.89,4.89
371,2022-01-16 11:00:00,0.0,6.8,5.4,3.4,7.8,78.0,1030.5,9.67,0.93,13.31,6.49
372,2022-01-16 12:00:00,0.0,7.4,4.8,0.9,6.5,63.0,1030.4,7.75,0.87,16.3,7.71
373,2022-01-16 13:00:00,0.0,7.7,4.8,0.4,6.3,59.0,1030.6,10.46,0.9,22.17,9.66
374,2022-01-16 14:00:00,0.0,7.1,4.6,0.8,6.5,64.0,1030.8,11.3,1.15,24.14,9.82
375,2022-01-16 15:00:00,0.0,7.2,4.7,1.0,6.6,64.0,1031.6,8.33,1.2,22.57,9.18
376,2022-01-16 16:00:00,0.0,5.8,3.8,0.6,6.4,69.0,1032.4,8.58,1.05,20.49,9.14
377,2022-01-16 17:00:00,0.0,5.0,3.5,1.1,6.6,75.0,1033.4,25.07,1.04,23.91,11.06
378,2022-01-16 18:00:00,0.0,4.0,2.7,0.6,6.4,78.0,1034.3,37.57,1.38,26.58,13.9
379,2022-01-16 19:00:00,0.0,4.9,3.3,0.7,6.4,74.0,1035.2,58.42,1.85,18.790327613104523,9.195676923076922
380,2022-01-16 20:00:00,0.0,3.1,2.0,0.3,6.2,81.0,1035.7,55.93,2.09,35.65,9.195676923076922
381,2022-01-16 21:00:00,0.0,3.1,2.2,0.7,6.4,83.0,1036.2,69.12,2.58,18.790327613104523,9.195676923076922
382,2022-01-16 22:00:00,0.0,1.3,0.6,-0.5,5.9,87.0,1036.6,70.41,3.72,18.790327613104523,9.195676923076922
383,2022-01-16 23:00:00,0.0,0.9,0.4,-0.6,5.9,90.0,1037.3,65.34,3.36,18.790327613104523,9.195676923076922
384,2022-01-17 00:00:00,0.0,0.6,0.2,-0.7,5.8,91.0,1037.8,60.95,2.82,37.35,9.195676923076922
385,2022-01-17 01:00:00,0.0,0.6,0.1,-0.7,5.8,90.0,1038.0,61.17,3.37,31.3,9.195676923076922
386,2022-01-17 02:00:00,0.0,0.0,-0.4,-1.1,5.6,92.0,1038.2,50.83,2.89,30.71,9.195676923076922
387,2022-01-17 03:00:00,0.0,-0.1,-0.4,-1.2,5.6,92.0,1038.3,45.77,2.22,24.67,18.22
388,2022-01-17 04:00:00,0.0,-1.1,-1.4,-2.0,5.3,93.0,1038.2,41.73,1.89,20.75,15.28
389,2022-01-17 05:00:00,0.0,-1.4,-1.6,-2.1,5.2,94.0,1038.4,40.95,1.59,19.96,14.4
390,2022-01-17 06:00:00,0.0,-1.3,-1.6,-2.1,5.3,94.0,1038.4,53.7,2.48,19.81,13.27
391,2022-01-17 07:00:00,0.0,-1.5,-1.8,-2.2,5.2,95.0,1039.0,63.92,5.57,28.62,14.39
392,2022-01-17 08:00:00,0.0,-1.8,-2.0,-2.5,5.1,95.0,1038.8,73.47,6.4,36.84,16.95
393,2022-01-17 09:00:00,0.0,-1.9,-2.1,-2.5,5.1,95.0,1039.1,72.89,5.37,35.91,17.13
394,2022-01-17 10:00:00,0.0,-1.1,-1.3,-1.7,5.4,95.0,1039.3,37.21537931034483,2.791010719754977,18.790327613104523,9.195676923076922
395,2022-01-17 11:00:00,0.0,1.8,1.5,1.1,6.6,95.0,1039.5,37.21537931034483,2.791010719754977,18.790327613104523,9.195676923076922
396,2022-01-17 12:00:00,0.0,6.2,4.2,1.3,6.7,70.0,1039.3,80.1,5.49,18.790327613104523,17.97
397,2022-01-17 13:00:00,0.0,6.7,4.5,1.1,6.6,67.0,1038.5,73.76,5.74,39.4,12.27
398,2022-01-17 14:00:00,0.0,6.3,4.2,1.0,6.5,68.0,1038.3,37.21537931034483,7.13,18.790327613104523,9.195676923076922
399,2022-01-17 15:00:00,0.0,5.5,3.9,1.4,6.8,75.0,1037.8,79.23,6.68,18.790327613104523,9.195676923076922
400,2022-01-17 16:00:00,0.0,4.6,3.5,1.7,6.9,81.0,1037.6,66.86,4.0,18.790327613104523,15.64
401,2022-01-17 17:00:00,0.0,2.3,1.6,0.5,6.3,88.0,1037.4,68.99,3.69,18.790327613104523,17.28
402,2022-01-17 18:00:00,0.0,0.9,0.6,0.0,6.1,93.0,1037.3,67.92,3.19,18.790327613104523,9.195676923076922
403,2022-01-17 19:00:00,0.0,0.5,0.3,-0.2,6.0,94.0,1037.2,73.61,5.04,18.790327613104523,9.195676923076922
404,2022-01-17 20:00:00,0.0,-0.4,-0.6,-1.0,5.7,95.0,1037.3,37.21537931034483,2.791010719754977,18.790327613104523,9.195676923076922
405,2022-01-17 21:00:00,0.0,-1.0,-1.3,-1.7,5.4,95.0,1037.5,37.21537931034483,2.791010719754977,18.790327613104523,9.195676923076922
406,2022-01-17 22:00:00,0.0,-1.6,-1.8,-2.2,5.2,95.0,1037.2,37.21537931034483,2.791010719754977,18.790327613104523,9.195676923076922
407,2022-01-17 23:00:00,0.0,-1.2,-1.4,-1.7,5.4,96.0,1036.7,37.21537931034483,2.791010719754977,18.790327613104523,9.195676923076922
408,2022-01-18 00:00:00,0.0,-1.4,-1.6,-2.0,5.3,95.0,1036.5,37.21537931034483,2.791010719754977,18.790327613104523,9.195676923076922
409,2022-01-18 01:00:00,0.0,-2.1,-2.2,-2.6,5.1,96.0,1036.1,78.85,2.791010719754977,18.790327613104523,9.195676923076922
410,2022-01-18 02:00:00,0.0,-2.2,-2.4,-2.7,5.0,96.0,1035.5,75.79,2.791010719754977,18.790327613104523,9.195676923076922
411,2022-01-18 03:00:00,0.0,-3.0,-3.2,-3.5,4.7,96.0,1035.4,53.49,5.4,24.24,19.1
412,2022-01-18 04:00:00,0.0,-3.1,-3.3,-3.7,4.6,95.0,1035.2,60.84,2.791010719754977,18.790327613104523,9.195676923076922
413,2022-01-18 05:00:00,0.0,-2.6,-2.7,-3.1,4.9,96.0,1034.4,61.66,2.791010719754977,18.790327613104523,9.195676923076922
414,2022-01-18 06:00:00,0.0,-1.2,-1.4,-1.6,5.4,97.0,1034.3,59.67,6.31,41.27,9.195676923076922
415,2022-01-18 07:00:00,0.0,-1.0,-1.1,-1.4,5.5,96.0,1034.2,65.23,2.791010719754977,39.58,9.195676923076922
416,2022-01-18 08:00:00,0.0,-0.3,-0.4,-0.6,5.9,98.0,1033.8,78.3,2.791010719754977,18.790327613104523,9.195676923076922
417,2022-01-18 09:00:00,0.0,1.7,1.4,1.0,6.6,95.0,1033.4,37.21537931034483,2.791010719754977,18.790327613104523,9.195676923076922
418,2022-01-18 10:00:00,0.0,1.7,1.6,1.3,6.7,96.0,1033.6,37.21537931034483,2.791010719754977,33.12,9.195676923076922
419,2022-01-18 11:00:00,0.0,6.7,6.0,5.3,8.9,90.0,1033.6,77.87,7.44,30.28,19.09
420,2022-01-18 12:00:00,0.0,9.5,7.6,5.3,8.9,74.0,1033.1,80.72,2.791010719754977,33.82,17.93
421,2022-01-18 13:00:00,0.0,9.8,7.7,5.0,8.7,71.0,1032.3,37.21537931034483,2.791010719754977,36.5,14.83
422,2022-01-18 14:00:00,0.0,10.0,7.9,5.4,9.0,72.0,1031.7,37.21537931034483,7.37,18.790327613104523,14.41
423,2022-01-18 15:00:00,0.0,9.5,7.5,5.0,8.7,73.0,1031.0,67.31,6.25,18.790327613104523,13.23
424,2022-01-18 16:00:00,0.0,9.7,7.7,5.3,8.9,73.0,1030.3,45.7,4.21,32.17,8.46
425,2022-01-18 17:00:00,0.0,8.9,7.3,5.4,9.0,79.0,1030.0,73.16,5.5,35.9,9.84
426,2022-01-18 18:00:00,0.0,8.8,7.7,6.4,9.6,84.0,1029.9,54.32,3.74,25.64,9.43
427,2022-01-18 19:00:00,0.0,8.3,7.4,6.4,9.6,87.0,1030.0,42.43,3.26,14.95,8.05
428,2022-01-18 20:00:00,0.0,9.0,8.0,6.9,9.9,86.0,1029.6,32.86,3.87,6.38,4.15
429,2022-01-18 21:00:00,0.0,8.8,8.0,7.2,10.1,89.0,1029.0,33.92,2.791010719754977,7.0,4.73
430,2022-01-18 22:00:00,0.0,9.5,8.6,7.6,10.5,88.0,1028.1,35.06,7.7,8.26,6.5
431,2022-01-18 23:00:00,0.0,9.7,8.8,7.9,10.6,88.0,1028.3,40.02,6.69,10.06,7.19
432,2022-01-19 00:00:00,0.0,9.5,8.7,7.8,10.6,89.0,1027.6,22.41,7.04,12.53,8.8
433,2022-01-19 01:00:00,0.0,9.5,8.7,7.9,10.6,89.0,1026.8,30.92,2.791010719754977,15.51,9.94
434,2022-01-19 02:00:00,0.0,9.8,8.9,8.0,10.7,88.0,1026.1,16.36,6.08,15.5,9.8
435,2022-01-19 03:00:00,0.0,9.7,8.8,7.9,10.6,88.0,1025.7,7.42,3.78,15.09,9.66
436,2022-01-19 04:00:00,0.0,9.5,8.7,7.8,10.6,89.0,1025.2,8.92,3.31,10.88,6.74
437,2022-01-19 05:00:00,0.0,9.5,8.5,7.5,10.4,87.0,1025.4,17.04,5.05,8.96,5.43
438,2022-01-19 06:00:00,0.0,9.4,8.6,7.8,10.6,90.0,1025.5,22.92,4.42,6.95,4.3
439,2022-01-19 07:00:00,0.1,7.8,6.8,5.6,9.1,85.0,1026.4,33.57,4.44,6.38,3.7
440,2022-01-19 08:00:00,0.0,5.9,5.1,3.9,8.1,86.0,1027.5,18.29,2.81,9.16,3.89
441,2022-01-19 09:00:00,0.1,5.7,5.0,4.1,8.2,89.0,1029.1,49.9,2.36,13.27,5.41
442,2022-01-19 10:00:00,0.0,6.7,4.8,2.2,7.2,73.0,1030.0,38.16,1.99,13.78,5.63
443,2022-01-19 11:00:00,0.0,7.5,5.4,2.5,7.3,70.0,1030.2,25.53,1.9,14.92,6.12
444,2022-01-19 12:00:00,0.0,8.5,5.9,2.5,7.3,65.0,1030.7,19.91,1.63,15.01,6.25
445,2022-01-19 13:00:00,0.0,8.4,6.0,2.8,7.5,67.0,1031.0,13.67,1.59,16.69,5.85
446,2022-01-19 14:00:00,0.0,8.3,6.0,2.9,7.6,68.0,1031.2,14.7,1.45,13.52,4.99
447,2022-01-19 15:00:00,0.0,7.8,5.8,3.1,7.6,71.0,1031.9,15.95,1.46,21.61,6.0
448,2022-01-19 16:00:00,0.0,7.2,5.4,2.9,7.5,74.0,1032.4,20.82,1.3,19.55,5.99
