"Date and Time","NO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2021-07-07 07:00:00",27.63,9.35,3.12
"2021-07-07 08:00:00",30.51,12.97,4.45
"2021-07-07 09:00:00",29.32,20.29,7.46
"2021-07-07 10:00:00",23.54,30.48,10.4
"2021-07-07 11:00:00",21.02,32.14,12.64
"2021-07-07 12:00:00",22.22,23.67,10.37
"2021-07-07 13:00:00",16.73,17.57,8.23
"2021-07-07 14:00:00",22.73,16.66,7.87
"2021-07-07 15:00:00",26.11,20.32,9.1
"2021-07-07 16:00:00",25.09,14.66,9.17
"2021-07-07 17:00:00",20.73,12.75,6.16
"2021-07-07 18:00:00",12.57,8.76,4.25
"2021-07-07 19:00:00",10.38,8.74,4.58
"2021-07-07 20:00:00",8.48,8.78,4.9
"2021-07-07 21:00:00",8.2,7.52,4.24
"2021-07-07 22:00:00",8.25,6.22,3.58
"2021-07-07 23:00:00",7.21,6.36,3.77
"2021-07-08 00:00:00",4.89,7.17,4.18
"2021-07-08 01:00:00",10.95,8.38,4.76
"2021-07-08 02:00:00",4.62,7.55,4.46
"2021-07-08 03:00:00",2.14,5.2,3.89
"2021-07-08 04:00:00",1.89,5.17,3.98
"2021-07-08 05:00:00",2.72,8.33,5.01
"2021-07-08 06:00:00",6.86,14.84,6.31
"2021-07-08 07:00:00",13.93,17.85,7.52
"2021-07-08 08:00:00",13.76,16.64,6.73
"2021-07-08 09:00:00",20.22,15.52,4.08
"2021-07-08 10:00:00",21.31,15.08,4.91
"2021-07-08 11:00:00",25.48,14.22,4.75
"2021-07-08 12:00:00",23.68,20.66,5.16
"2021-07-08 13:00:00",27.41,20.4,5.09
"2021-07-08 14:00:00",18.81,11.35,4.97
"2021-07-08 15:00:00",20.87,13.62,5.13
"2021-07-08 16:00:00",19.99,11.7,4.72
"2021-07-08 17:00:00",17.61,13.56,4.95
"2021-07-08 18:00:00",16.77,11.85,4.83
"2021-07-08 19:00:00",15.98,9.56,4.83
"2021-07-08 20:00:00",15.54,9.76,4.7
"2021-07-08 21:00:00",9.86,9.99,5.38
"2021-07-08 22:00:00",18.42,10.65,5.91
"2021-07-08 23:00:00",21.83,9.25,5.43
"2021-07-09 00:00:00",18.89,9.05,5.54
"2021-07-09 01:00:00",16.99,10.81,6.35
"2021-07-09 02:00:00",14.87,10.61,6.12
"2021-07-09 03:00:00",17.04,14.69,7.25
"2021-07-09 04:00:00",11.77,10.99,7.7
"2021-07-09 05:00:00",9.07,11.9,7.82
"2021-07-09 06:00:00",19.8,17.67,8.53
"2021-07-09 07:00:00",21.45,19.8,8.45
"2021-07-09 08:00:00",36.12,25.52,8
"2021-07-09 09:00:00",27.93,38.76,9.65
"2021-07-09 10:00:00",28.39,76.86,14.57
"2021-07-09 11:00:00",25.15,57.76,11.01
"2021-07-09 12:00:00",19.13,21.19,5.82
"2021-07-09 13:00:00",18.36,16.56,4.24
"2021-07-09 14:00:00",10.02,8.68,2.26
"2021-07-09 15:00:00",17.31,5.29,2.26
"2021-07-09 16:00:00",16.94,10.21,3.4
"2021-07-09 17:00:00",7.44,4.14,2.27
"2021-07-09 18:00:00",4.53,3.85,2.24
"2021-07-09 19:00:00",5.85,4.34,2.63
"2021-07-09 20:00:00",5.09,3.28,2.22
"2021-07-09 21:00:00",6.22,2.62,1.61
"2021-07-09 22:00:00",9.38,4.32,2.72
"2021-07-09 23:00:00",10.76,4.91,2.97
"2021-07-10 00:00:00",12.67,5.1,2.89
"2021-07-10 01:00:00",6.39,3.19,2.33
"2021-07-10 02:00:00",3.37,2.84,2.05
"2021-07-10 03:00:00",1.73,4.36,3.23
"2021-07-10 04:00:00",1.37,4.21,3.13
"2021-07-10 05:00:00",1.24,4.75,3.41
"2021-07-10 06:00:00",3.62,4.91,3.31
"2021-07-10 07:00:00",7.67,6.17,3.27
"2021-07-10 08:00:00",9.84,39.03,7.18
"2021-07-10 09:00:00",14.87,25.27,5.97
"2021-07-10 10:00:00",15.06,21.75,5.72
"2021-07-10 11:00:00",14.18,9.18,3.56
"2021-07-10 12:00:00",13.87,20.1,5.4
"2021-07-10 13:00:00",12.09,15.6,4.74
"2021-07-10 14:00:00",12.85,6.58,3.61
"2021-07-10 15:00:00",14.48,7.1,4.09
"2021-07-10 16:00:00",17.02,6.75,4.42
"2021-07-10 17:00:00",17.58,7.02,4.71
"2021-07-10 18:00:00",16.65,7.64,4.7
"2021-07-10 19:00:00",20.45,6.6,4.43
"2021-07-10 20:00:00",18.72,7.64,4.67
"2021-07-10 21:00:00",10.44,5.28,3.14
"2021-07-10 22:00:00",12.23,4.86,3.38
"2021-07-10 23:00:00",20.7,10.09,5.87
"2021-07-11 00:00:00",11.03,7.36,6.23
"2021-07-11 01:00:00",11.78,6.99,5.42
"2021-07-11 02:00:00",5.7,7.49,5.94
"2021-07-11 03:00:00",9.26,8.42,6.6
"2021-07-11 04:00:00",4.78,8.26,7.1
"2021-07-11 05:00:00",2.1,4.95,3.68
"2021-07-11 06:00:00",2.01,5.43,3.69
"2021-07-11 07:00:00",4.76,5.71,3.93
"2021-07-11 08:00:00",4.51,5.57,4.02
"2021-07-11 09:00:00",4.13,6.28,3.87
"2021-07-11 10:00:00",5.38,4.82,3.28
"2021-07-11 11:00:00",3,5.47,3.53
"2021-07-11 12:00:00",4.92,4.84,3.41
"2021-07-11 13:00:00",4.59,2.59,1.96
"2021-07-11 14:00:00",4.75,2.23,0.97
"2021-07-11 15:00:00",3.59,2.39,1.03
"2021-07-11 16:00:00",9.74,3.77,1.97
"2021-07-11 17:00:00",8.78,5.57,3.43
"2021-07-11 18:00:00",7.3,4.92,3.27
"2021-07-11 19:00:00",10.12,5.47,3.59
"2021-07-11 20:00:00",8.71,4.4,2.89
"2021-07-11 21:00:00",6.4,7.33,4.85
"2021-07-11 22:00:00",5.42,6.34,4.06
"2021-07-11 23:00:00",7.1,5.76,3.84
"2021-07-12 00:00:00",4.97,5.78,3.54
"2021-07-12 01:00:00",6.02,5.14,3.13
"2021-07-12 02:00:00",2.48,5.83,3.25
"2021-07-12 03:00:00",2,6.34,3.65
"2021-07-12 04:00:00",5.3,6.66,4.65
"2021-07-12 05:00:00",6.97,6.66,5.24
"2021-07-12 06:00:00",8.13,6.81,4.84
"2021-07-12 07:00:00",24.8,6.54,4.83
"2021-07-12 08:00:00",20.45,5.35,3.38
"2021-07-12 09:00:00",23.43,11.13,5.22
"2021-07-12 10:00:00",25.15,13.26,5.09
"2021-07-12 11:00:00",25.86,14.71,4.37
"2021-07-12 12:00:00",28.12,22.41,6.1
"2021-07-12 13:00:00",28.17,13.87,4.94
"2021-07-12 14:00:00",27.63,12.15,4.76
"2021-07-12 15:00:00",21.64,16.15,6.28
"2021-07-12 16:00:00",24.72,14.06,6.77
"2021-07-12 17:00:00",19.91,14.18,8
"2021-07-12 18:00:00",21.93,22.8,11.91
"2021-07-12 19:00:00",25.86,20.02,9.75
"2021-07-12 20:00:00",29.87,19.44,9.98
"2021-07-12 21:00:00",34.13,21.11,10.75
"2021-07-12 22:00:00",35.49,18.75,11.41
"2021-07-12 23:00:00",26.76,17.1,11.37
"2021-07-13 00:00:00",27.97,20.23,12.2
"2021-07-13 01:00:00",16,13.84,8.47
"2021-07-13 02:00:00",8.36,11.25,7.26
"2021-07-13 03:00:00",7.82,11.93,7.38
"2021-07-13 04:00:00",11.61,13.8,8.66
"2021-07-13 05:00:00",13.21,12.79,8.09
"2021-07-13 06:00:00",13.3,22.24,9.34
"2021-07-13 07:00:00",19.98,32.81,11.17
"2021-07-13 08:00:00",19.64,31.23,10.87
"2021-07-13 09:00:00",22.31,21.58,8.62
"2021-07-13 10:00:00",22.72,21.33,8.49
"2021-07-13 11:00:00",20.91,21.09,8.07
"2021-07-13 12:00:00",20.77,18.3,8.62
"2021-07-13 13:00:00",17.74,16.03,6.85
"2021-07-13 14:00:00",17.71,15.13,7.44
"2021-07-13 15:00:00",18.49,13.56,6.63
"2021-07-13 16:00:00",15.43,12.27,5.69
"2021-07-13 17:00:00",14.84,10.5,5.19
"2021-07-13 18:00:00",10.58,8.24,4.58
"2021-07-13 19:00:00",13.52,8.83,4.59
"2021-07-13 20:00:00",10.53,10,5.24
"2021-07-13 21:00:00",12.32,8.31,4.61
"2021-07-13 22:00:00",20.26,10.11,5.16
"2021-07-13 23:00:00",28.17,14.79,7.86
"2021-07-14 00:00:00",26.14,16.12,10.25
"2021-07-14 01:00:00",19.27,11.76,6.63
"2021-07-14 02:00:00",22.41,13.03,9.1
"2021-07-14 03:00:00",7.77,9.07,5.7
"2021-07-14 04:00:00",4.04,8.04,5.02
"2021-07-14 05:00:00",5.4,9.89,5.03
"2021-07-14 06:00:00",13.58,17.9,6.31
"2021-07-14 07:00:00",18.69,20.57,6.27
"2021-07-14 08:00:00",20,24,7.45
"2021-07-14 09:00:00",18.46,19.19,7.31
"2021-07-14 10:00:00",16.53,18.79,6.46
"2021-07-14 11:00:00",16.31,14.37,4.07
"2021-07-14 12:00:00",12.08,16.2,3.99
"2021-07-14 13:00:00",10.3,22.7,5.33
"2021-07-14 14:00:00",12.01,12.28,3.52
"2021-07-14 15:00:00",13.04,14.96,3.94
"2021-07-14 16:00:00",12.98,13.83,3.6
"2021-07-14 17:00:00",12.12,9.85,3.25
"2021-07-14 18:00:00",11.77,10.9,3.52
"2021-07-14 19:00:00",11.7,8.37,3.44
"2021-07-14 20:00:00",11.08,8.98,3.93
"2021-07-14 21:00:00",12.89,10,4.34
"2021-07-14 22:00:00",10.93,7.55,4.29
"2021-07-14 23:00:00",4.59,8.28,4.85
"2021-07-15 00:00:00",7.8,8.7,5.7
"2021-07-15 01:00:00",6.46,10.19,6.75
"2021-07-15 02:00:00",2.11,6.79,4.77
"2021-07-15 03:00:00",1.26,5.1,3.34
"2021-07-15 04:00:00",1.25,5.81,3.28
"2021-07-15 05:00:00",0.91,5.39,3.23
"2021-07-15 06:00:00",7.14,9.99,3.68
"2021-07-15 07:00:00",9.12,8.21,3.82
"2021-07-15 08:00:00",11.33,7.4,3.57
"2021-07-15 09:00:00",10.41,6.2,2.7
"2021-07-15 10:00:00",10.27,7.84,3.22
"2021-07-15 11:00:00",12,11.13,3.82
"2021-07-15 12:00:00",12.03,10.88,4.62
"2021-07-15 13:00:00",15.06,8.89,4.85
"2021-07-15 14:00:00",19.76,12.49,5.47
"2021-07-15 15:00:00",17.83,10.65,5.31
"2021-07-15 16:00:00",13.69,11.69,5.07
"2021-07-15 17:00:00",10.69,10.01,4.69
"2021-07-15 18:00:00",26.89,13.89,5.97
"2021-07-15 19:00:00",41.98,15.8,7.14
"2021-07-15 20:00:00",34.98,13.57,6.86
"2021-07-15 21:00:00",34.15,12.67,6.59
"2021-07-15 22:00:00",35.02,12.64,6.68
"2021-07-15 23:00:00",29.31,10.24,6.61
"2021-07-16 00:00:00",23.42,11.01,7.19
"2021-07-16 01:00:00",24.34,11.21,7.31
"2021-07-16 02:00:00",50.11,13.44,8.42
"2021-07-16 03:00:00",41.29,12.26,8.01
"2021-07-16 04:00:00",15.34,12.5,9.26
"2021-07-16 05:00:00",10.16,12.24,8.55
"2021-07-16 06:00:00",15.12,14.21,7.37
"2021-07-16 07:00:00",15.88,16.67,6.13
"2021-07-16 08:00:00",20.32,28.65,7.6
"2021-07-16 09:00:00",21.65,18.42,6.59
"2021-07-16 10:00:00",18.4,14.21,4.77
"2021-07-16 11:00:00",18.42,12.53,3.92
"2021-07-16 12:00:00",16.16,10.31,3.09
"2021-07-16 13:00:00",19.11,11.12,3.06
"2021-07-16 14:00:00",20.06,12.96,3.5
"2021-07-16 15:00:00",24.55,13.42,5.39
"2021-07-16 16:00:00",21.06,17.43,11.48
"2021-07-16 17:00:00",17.74,16.52,11.14
"2021-07-16 18:00:00",13.26,18.4,13.18
"2021-07-16 19:00:00",12.4,18.6,12.33
"2021-07-16 20:00:00",13.96,8.14,3.45
"2021-07-16 21:00:00",12.3,9.09,3.56
"2021-07-16 22:00:00",15.87,9.54,3.84
"2021-07-16 23:00:00",26.3,9.55,4.87
"2021-07-17 00:00:00",31.17,10.95,6.18
"2021-07-17 01:00:00",36.39,11.57,6.06
"2021-07-17 02:00:00",42.36,12.66,7.02
"2021-07-17 03:00:00",34.32,15.07,8.64
"2021-07-17 04:00:00",28.87,14.48,9.04
"2021-07-17 05:00:00",27.55,16.2,8.9
"2021-07-17 06:00:00",27.21,18.63,9.06
"2021-07-17 07:00:00",29.39,20.76,9.14
"2021-07-17 08:00:00",31.76,17.26,8.64
"2021-07-17 09:00:00",31.18,73.73,15.28
"2021-07-17 10:00:00",32.23,44.15,10.42
"2021-07-17 11:00:00",32.13,20.8,7.96
"2021-07-17 12:00:00",35.96,22.98,10.87
"2021-07-17 13:00:00",27.88,16.25,7.53
"2021-07-17 14:00:00",24.77,14.55,7.36
"2021-07-17 15:00:00",22.1,12.6,7.41
"2021-07-17 16:00:00",16.28,11.8,5.77
"2021-07-17 17:00:00",12.26,10.93,5.62
"2021-07-17 18:00:00",13.84,10.55,5.86
"2021-07-17 19:00:00",10.97,10.18,5.84
"2021-07-17 20:00:00",10.89,9.72,5.44
"2021-07-17 21:00:00",14.39,9.63,6.03
"2021-07-17 22:00:00",14.56,11.66,6.89
"2021-07-17 23:00:00",45.98,17.75,8.88
"2021-07-18 00:00:00",60.91,23.64,10.92
"2021-07-18 01:00:00",55.64,20.63,10.16
"2021-07-18 02:00:00",40.71,15.07,9.28
"2021-07-18 03:00:00",18.87,11.94,6.48
"2021-07-18 04:00:00",13.91,11.86,7.2
"2021-07-18 05:00:00",8.99,9.81,6.75
"2021-07-18 06:00:00",14.66,10.15,6.7
"2021-07-18 07:00:00",11.86,8.47,3.77
"2021-07-18 08:00:00",8.7,6.58,3.03
"2021-07-18 09:00:00",15.74,7.41,3.97
"2021-07-18 10:00:00",20.17,12.48,7.87
"2021-07-18 11:00:00",17.1,10.85,5.9
"2021-07-18 12:00:00",19.22,9.71,4.78
"2021-07-18 13:00:00",18.81,11.01,6.77
"2021-07-18 14:00:00",16.2,9.64,6.47
"2021-07-18 15:00:00",16.22,8.18,5.03
"2021-07-18 16:00:00",18.99,8.82,6.06
"2021-07-18 17:00:00",17.47,8.82,5.71
"2021-07-18 18:00:00",13.01,6.98,4.07
"2021-07-18 19:00:00",14.5,7.07,3.92
"2021-07-18 20:00:00",6.76,6.21,3.62
"2021-07-18 21:00:00",5.87,6.12,3.2
"2021-07-18 22:00:00",10.32,6.51,3.37
"2021-07-18 23:00:00",9.35,5.74,3.43
"2021-07-19 00:00:00",7.29,6.27,3.57
"2021-07-19 01:00:00",29.39,7.96,4.23
"2021-07-19 02:00:00",28.83,8.32,4.98
"2021-07-19 03:00:00",11.13,7.85,5.06
"2021-07-19 04:00:00",11.76,4.65,2.37
"2021-07-19 05:00:00",11.77,3.53,1.76
"2021-07-19 06:00:00",15.63,4.17,1.83
"2021-07-19 07:00:00",22.87,8.07,3.25
"2021-07-19 08:00:00",24.05,13.43,6.73
"2021-07-19 09:00:00",24.16,11.67,4.75
"2021-07-19 10:00:00",31.68,12.98,5.8
"2021-07-19 11:00:00",27.21,16.6,6.95
"2021-07-19 12:00:00",25.26,15.75,6.37
"2021-07-19 13:00:00",29.57,16.15,6.83
"2021-07-19 14:00:00",29.72,14,6.2
"2021-07-19 15:00:00",28.37,13.72,6.98
"2021-07-19 16:00:00",29.25,13.98,7.08
"2021-07-19 17:00:00",23.84,12.77,5.75
"2021-07-19 18:00:00",16.84,10.49,4.9
"2021-07-19 19:00:00",15.43,9.48,4.82
"2021-07-19 20:00:00",18.05,8.83,4.11
"2021-07-19 21:00:00",14.88,7.87,3.89
"2021-07-19 22:00:00",14.06,7.39,3.88
"2021-07-19 23:00:00",22.62,6.9,3.78
"2021-07-20 00:00:00",31.32,7.44,4.32
"2021-07-20 01:00:00",20.37,7.76,4.32
"2021-07-20 02:00:00",23.7,8.81,5.72
"2021-07-20 03:00:00",29.18,10.87,6.36
"2021-07-20 04:00:00",17.02,10.5,6.88
"2021-07-20 05:00:00",19.99,10,6.7
"2021-07-20 06:00:00",24.2,15.74,7.4
"2021-07-20 07:00:00",28.7,13.06,7.26
"2021-07-20 08:00:00",30.73,14.19,7.53
"2021-07-20 09:00:00",35.58,13.44,5.67
"2021-07-20 10:00:00",38.26,18.23,7.39
"2021-07-20 11:00:00",31.84,13.6,5.92
"2021-07-20 12:00:00",31.43,15.28,6.9
"2021-07-20 13:00:00",33.98,13.03,6.08
"2021-07-20 14:00:00",33.03,13.66,6.26
"2021-07-20 15:00:00",32.3,13.15,5.73
"2021-07-20 16:00:00",25.54,12.91,5.41
"2021-07-20 17:00:00",20.17,15.1,5.96
"2021-07-20 18:00:00",20.42,13.33,6.09
"2021-07-20 19:00:00",21.42,13.23,6.08
"2021-07-20 20:00:00",23.62,12.66,5.79
"2021-07-20 21:00:00",22.92,12.83,6.53
"2021-07-20 22:00:00",30.62,13.77,7.48
"2021-07-20 23:00:00",21.86,13.07,6.95
"2021-07-21 00:00:00",18.95,12.07,6.63
"2021-07-21 01:00:00",23.43,14.89,7.16
"2021-07-21 02:00:00",31.87,12.61,7.25
"2021-07-21 03:00:00",35.35,13.18,7.72
"2021-07-21 04:00:00",36.19,15.76,8.39
"2021-07-21 05:00:00",25.5,15.1,8.7
"2021-07-21 06:00:00",23.35,15.98,9.69
"2021-07-21 07:00:00",31.56,24.27,11.17
"2021-07-21 08:00:00",41.78,27.68,11.07
"2021-07-21 09:00:00",41.05,18.36,8
"2021-07-21 10:00:00",34.62,14.79,6.06
"2021-07-21 11:00:00",30.65,16.28,6.46
"2021-07-21 12:00:00",26.46,16.88,6.98
"2021-07-21 13:00:00",29.17,17.28,7.14
"2021-07-21 14:00:00",25.28,17.11,6.75
"2021-07-21 15:00:00",26.88,20.89,7.57
"2021-07-21 16:00:00",26.51,18.9,7.6
"2021-07-21 17:00:00",24.88,18.09,7.57
"2021-07-21 18:00:00",21.42,17,7.23
"2021-07-21 19:00:00",20.64,13.35,6.5
"2021-07-21 20:00:00",24.78,13.44,6.7
"2021-07-21 21:00:00",23.38,14.15,7.14
"2021-07-21 22:00:00",30.38,16.59,7.9
"2021-07-21 23:00:00",60.72,20.15,8.86
"2021-07-22 00:00:00",39.06,16.95,8.48
"2021-07-22 01:00:00",47.76,20.08,8.85
"2021-07-22 02:00:00",51.58,17.37,7.66
"2021-07-22 03:00:00",19.72,12.4,6.73
"2021-07-22 04:00:00",22.71,12.65,7.15
"2021-07-22 05:00:00",25.23,13.26,7.83
"2021-07-22 06:00:00",23.35,16.16,8.88
"2021-07-22 07:00:00",32.37,24.63,10.76
"2021-07-22 08:00:00",44.54,17.74,8.12
"2021-07-22 09:00:00",40.89,16.68,7.32
"2021-07-22 10:00:00",37.06,21.21,9.97
"2021-07-22 11:00:00",46.91,20.61,11.55
"2021-07-22 12:00:00",45.26,21.86,12.06
"2021-07-22 13:00:00",49.63,21.94,11.33
"2021-07-22 14:00:00",45.78,18.23,9.63
"2021-07-22 15:00:00",35.02,18.14,9.39
"2021-07-22 16:00:00",32.5,22.75,11.65
"2021-07-22 17:00:00",29.68,21.99,11.75
"2021-07-22 18:00:00",21.47,19.82,12.01
"2021-07-22 19:00:00",21.98,20.55,12.18
"2021-07-22 20:00:00",52.41,25.59,18.27
"2021-07-22 21:00:00",41.9,38.77,30.19
"2021-07-22 22:00:00",26.47,40.44,33.07
"2021-07-22 23:00:00",23.83,42.54,35.15
"2021-07-23 00:00:00",31.53,47.4,39.65
"2021-07-23 01:00:00",56.73,45.27,39.73
"2021-07-23 02:00:00",26.22,42.63,38.36
"2021-07-23 03:00:00",17.27,42.53,38.69
"2021-07-23 04:00:00",18.79,46.41,43.54
"2021-07-23 05:00:00",17,44.8,41.16
"2021-07-23 06:00:00",28.56,46.6,38.43
"2021-07-23 07:00:00",36.13,42.69,32.7
"2021-07-23 08:00:00",44.78,28.66,16.69
"2021-07-23 09:00:00",43.6,29.03,17.12
"2021-07-23 10:00:00",42.81,42.16,26.33
"2021-07-23 11:00:00",40.04,36.34,21.71
"2021-07-23 12:00:00",28.06,29.32,18.59
"2021-07-23 13:00:00",36.17,33.23,18.53
"2021-07-23 14:00:00",31.96,29.12,18.11
"2021-07-23 15:00:00",30.32,34.5,21.61
"2021-07-23 16:00:00",27.13,38.57,26.81
"2021-07-23 17:00:00",25.15,40.89,30.62
"2021-07-23 18:00:00",24.64,37.43,27.35
"2021-07-23 19:00:00",20.72,35.82,26.45
"2021-07-23 20:00:00",20.62,32.33,23.12
"2021-07-23 21:00:00",18.3,27.99,19.77
"2021-07-23 22:00:00",14.17,24.92,17.55
"2021-07-23 23:00:00",14.17,23.02,15.76
"2021-07-24 00:00:00",12.8,22.14,15.65
"2021-07-24 01:00:00",11.97,26,18.63
"2021-07-24 02:00:00",17.11,24.95,18.12
"2021-07-24 03:00:00",13.15,21.91,16.7
"2021-07-24 04:00:00",10.5,20.91,14.59
"2021-07-24 05:00:00",8.76,20.95,14.14
"2021-07-24 06:00:00",7.29,20.77,13.74
"2021-07-24 07:00:00",13.32,22.18,14.7
"2021-07-24 08:00:00",10.15,18.48,10.21
"2021-07-24 09:00:00",10.01,14.6,7.68
"2021-07-24 10:00:00",10.94,14.82,6.94
"2021-07-24 11:00:00",13.33,13.78,8.06
"2021-07-24 12:00:00",11.47,17.14,10.14
"2021-07-24 13:00:00",13,17.23,10.91
"2021-07-24 14:00:00",12.85,20.41,13.77
"2021-07-24 15:00:00",13.86,20.05,14.17
"2021-07-24 16:00:00",11.15,14.78,9.92
"2021-07-24 17:00:00",9.91,12.59,7.33
"2021-07-24 18:00:00",8.96,10.29,6.89
"2021-07-24 19:00:00",8.11,10.88,6.9
"2021-07-24 20:00:00",10.51,10.93,7.01
"2021-07-24 21:00:00",12.86,9.98,6.92
"2021-07-24 22:00:00",14.22,10.43,7.17
"2021-07-24 23:00:00",15.63,13.19,7.95
"2021-07-25 00:00:00",26.97,13.28,9.43
"2021-07-25 01:00:00",20.08,16.98,12.43
"2021-07-25 02:00:00",19.88,16.12,12.62
"2021-07-25 03:00:00",24.36,16.58,12.52
"2021-07-25 04:00:00",24.54,18.06,14.15
"2021-07-25 05:00:00",19.61,14.39,11.31
"2021-07-25 06:00:00",14.64,18.13,11.78
"2021-07-25 07:00:00",13.79,18.57,11.79
"2021-07-25 08:00:00",13.52,19.02,11.28
"2021-07-25 09:00:00",14,19.04,11.08
"2021-07-25 10:00:00",13.82,22.58,11.08
"2021-07-25 11:00:00",11.02,13.71,9.29
"2021-07-25 12:00:00",12.33,14.8,9.39
"2021-07-25 13:00:00",22.18,16.43,10.46
"2021-07-25 14:00:00",24.4,15.31,10.39
"2021-07-25 15:00:00",21.88,15.66,10.25
"2021-07-25 16:00:00",14.62,15.5,9.8
"2021-07-25 17:00:00",15.51,14.14,9.23
"2021-07-25 18:00:00",12.25,13.78,9.58
"2021-07-25 19:00:00",11.85,14.8,9.91
"2021-07-25 20:00:00",11.2,14.45,9.76
"2021-07-25 21:00:00",14.6,13.52,9.01
"2021-07-25 22:00:00",12.77,14.06,8.82
"2021-07-25 23:00:00",11.68,14.91,9.56
"2021-07-26 00:00:00",46.7,15.66,10.78
"2021-07-26 01:00:00",35.82,16.6,11.42
"2021-07-26 02:00:00",29.56,16.53,11.51
"2021-07-26 03:00:00",14.11,16.47,10.93
"2021-07-26 04:00:00",18.92,17.95,12.27
"2021-07-26 05:00:00",12.68,20.88,12.86
"2021-07-26 06:00:00",28.41,23.34,13.33
"2021-07-26 07:00:00",28.47,25.49,13.88
"2021-07-26 08:00:00",18.35,32.64,14.44
"2021-07-26 09:00:00",15.36,34.12,16.77
"2021-07-26 10:00:00",19.45,27.38,12.9
"2021-07-26 11:00:00",17.71,21.56,11.84
"2021-07-26 12:00:00",16.99,27.68,14.31
"2021-07-26 13:00:00",22.92,35.35,18.05
"2021-07-26 14:00:00",18.4,36.99,16.92
"2021-07-26 15:00:00",19.18,32.78,14.86
"2021-07-26 16:00:00",16.84,39.54,22.87
"2021-07-26 17:00:00",19.57,29.32,14.26
"2021-07-26 18:00:00",17.4,25.8,13.33
"2021-07-26 19:00:00",16.17,22.52,12.04
"2021-07-26 20:00:00",15.6,19.6,11.34
"2021-07-26 21:00:00",17.25,24.95,11.68
"2021-07-26 22:00:00",11.83,21.09,11.26
"2021-07-26 23:00:00",12.75,20.43,12.28
"2021-07-27 00:00:00",10.05,20.9,12.22
"2021-07-27 01:00:00",8.08,26.27,15.46
"2021-07-27 02:00:00",12.17,20.9,14.23
"2021-07-27 03:00:00",7.77,16.58,12.77
"2021-07-27 04:00:00",7.1,13.46,10.81
"2021-07-27 05:00:00",9.62,13.06,10.4
"2021-07-27 06:00:00",15.48,20.76,11.83
"2021-07-27 07:00:00",23.06,23.45,11.61
"2021-07-27 08:00:00",38.22,24.97,11.13
"2021-07-27 09:00:00",31.63,23.78,9.54
"2021-07-27 10:00:00",25.18,19.42,8.86
"2021-07-27 11:00:00",22.13,17.85,8.38
"2021-07-27 12:00:00",21.83,19.87,9.76
"2021-07-27 13:00:00",23.18,23.99,10.14
"2021-07-27 14:00:00",15.35,16.28,7.7
"2021-07-27 15:00:00",17.85,18.33,6.37
"2021-07-27 16:00:00",14.21,20.79,3.99
"2021-07-27 17:00:00",8.78,6.39,2.11
"2021-07-27 18:00:00",11.65,5.11,2.62
"2021-07-27 19:00:00",11.58,5.74,3.36
"2021-07-27 20:00:00",10.18,4.81,3.03
"2021-07-27 21:00:00",12.41,6.97,3.76
"2021-07-27 22:00:00",10.53,7.68,4.15
"2021-07-27 23:00:00",14.59,8.31,4.55
"2021-07-28 00:00:00",10.88,9.32,4.29
"2021-07-28 01:00:00",6.64,9.98,4.6
"2021-07-28 02:00:00",5.37,11.87,4.9
"2021-07-28 03:00:00",4.45,14.05,5.1
"2021-07-28 04:00:00",4.75,10.68,4.65
"2021-07-28 05:00:00",3.33,8.14,4.23
"2021-07-28 06:00:00",9.42,10.32,4.45
"2021-07-28 07:00:00",11.52,8.86,4.02
"2021-07-28 08:00:00",14.38,5.32,2.56
"2021-07-28 09:00:00",14.2,6.73,2.6
"2021-07-28 10:00:00",17.21,11.66,3.06
"2021-07-28 11:00:00",13.97,8.63,2.36
"2021-07-28 12:00:00",14.47,4.36,1.91
"2021-07-28 13:00:00",14.04,4.47,1.94
"2021-07-28 14:00:00",17.86,6.32,2.19
"2021-07-28 15:00:00",12.31,10.83,2.52
"2021-07-28 16:00:00",10.47,10.04,2.21
"2021-07-28 17:00:00",10.54,9.97,2.33
"2021-07-28 18:00:00",11.89,4.36,1.79
"2021-07-28 19:00:00",10.34,4.1,1.92
"2021-07-28 20:00:00",10.37,3.5,1.76
"2021-07-28 21:00:00",8.99,4.75,1.95
"2021-07-28 22:00:00",4.52,4.53,2.15
"2021-07-28 23:00:00",5.25,4.65,2.35
"2021-07-29 00:00:00",1.88,6.86,2.55
"2021-07-29 01:00:00",1.69,5.78,2.35
"2021-07-29 02:00:00",0.7,5.95,2.65
"2021-07-29 03:00:00",0.47,7.03,2.97
"2021-07-29 04:00:00",0.1,6,2.79
"2021-07-29 05:00:00",0.15,5.75,2.81
"2021-07-29 06:00:00",5.99,9.87,3.6
"2021-07-29 07:00:00",10.4,12.22,3.92
"2021-07-29 08:00:00",16.89,13.91,4.16
"2021-07-29 09:00:00",19.23,19.39,4.92
"2021-07-29 10:00:00",14.62,15.96,4.37
"2021-07-29 11:00:00",13.22,12.95,4.04
"2021-07-29 12:00:00",15.89,11.36,3.75
"2021-07-29 13:00:00",11.1,13.06,4.14
"2021-07-29 14:00:00",10.77,8.93,3.34
"2021-07-29 15:00:00",15.28,8.81,3.46
"2021-07-29 16:00:00",16.38,12.09,3.39
